replication,buffer,time_h,event_type,product,delta_m3,level_after_m3
4,stock_aserrado,6690.664395519977,PUT,P2,15.0,15.0
4,log_yard,6691.214395519977,GET,LOG,-30.0,6085.822971280963
4,log_yard,6691.429450909953,PUT,LOG,36.11158929826897,6121.934560579232
4,log_yard,6691.500660749835,PUT,LOG,31.928691569758826,6153.863252148991
4,stock_seco,6692.827934252348,PUT,P2,14.549999999999999,14.55000000000001
4,stock_aserrado,6692.827934252348,GET,P2,-15.0,0.0
4,stock_seco,6692.827934252348,GET,P2,-14.549999999999999,1.0658141036401503e-14
4,stock_aserrado,6693.686805067761,PUT,P1,15.0,15.0
4,stock_aserrado,6693.686805067761,GET,P1,-15.0,0.0
4,log_yard,6694.236805067761,GET,LOG,-30.0,6123.863252148991
4,stock_seco,6695.781150925438,PUT,P2,14.549999999999999,14.55000000000001
4,stock_aserrado,6697.385178219506,PUT,P2,15.0,15.0
4,stock_aserrado,6697.385178219506,GET,P2,-15.0,0.0
4,stock_seco,6699.78912848671,PUT,P2,14.549999999999999,29.10000000000001
4,stock_seco,6727.0,GET,P2,-29.099999999999998,1.0658141036401503e-14
4,log_yard,6727.55,GET,LOG,-30.0,6093.863252148991
4,log_yard,6727.651289003727,PUT,LOG,25.693451755805068,6119.5567039047955
4,log_yard,6727.967868353793,PUT,LOG,30.84478084080708,6150.401484745603
4,stock_aserrado,6730.633302131715,PUT,P1,15.0,15.0
4,log_yard,6730.633302131715,GET,LOG,-30.0,6120.401484745603
4,stock_aserrado,6730.633302131715,GET,P1,-15.0,0.0
4,stock_aserrado,6734.342363620531,PUT,P1,15.0,15.0
4,stock_aserrado,6734.342363620531,GET,P1,-15.0,0.0
4,log_yard,6734.892363620531,GET,LOG,-30.0,6090.401484745603
4,log_yard,6736.810403786667,PUT,LOG,26.971985317046098,6117.373470062649
4,stock_aserrado,6738.727171952706,PUT,P2,15.0,15.0
4,stock_aserrado,6738.727171952706,GET,P2,-15.0,0.0
4,log_yard,6739.277171952706,GET,LOG,-30.0,6087.373470062649
4,log_yard,6740.437840721978,PUT,LOG,27.32395531009692,6114.697425372746
4,stock_seco,6741.61847033904,PUT,P2,14.549999999999999,14.55000000000001
4,stock_seco,6741.61847033904,GET,P2,-14.549999999999999,1.0658141036401503e-14
4,stock_aserrado,6741.942399094849,PUT,P3,15.0,15.0
4,log_yard,6742.492399094849,GET,LOG,-30.0,6084.697425372746
4,log_yard,6742.631613298282,PUT,LOG,27.96730486502645,6112.664730237772
4,stock_aserrado,6742.6723990948485,GET,P3,-15.0,0.0
4,log_yard,6742.897888997862,PUT,LOG,25.343239047359205,6138.007969285131
4,stock_aserrado,6745.023491876531,PUT,P2,15.0,15.0
4,stock_seco,6745.965129062515,PUT,P3,14.549999999999999,14.55000000000001
4,stock_aserrado,6746.695129062515,GET,P2,-15.0,0.0
4,stock_seco,6750.091983985128,PUT,P2,14.549999999999999,29.10000000000001
4,stock_seco,6751.0,GET,P2,-14.549999999999999,14.55000000000001
4,log_yard,6751.426930564334,PUT,LOG,22.074455697838765,6160.08242498297
4,log_yard,6751.55,GET,LOG,-30.0,6130.08242498297
4,stock_seco,6753.590825558633,GET,P3,-14.549999999999999,1.0658141036401503e-14
4,log_yard,6754.153160430699,PUT,LOG,30.569367095106266,6160.651792078076
4,stock_aserrado,6754.372145960188,PUT,P1,15.0,15.0
4,stock_aserrado,6754.372145960188,GET,P1,-15.0,0.0
4,log_yard,6754.922145960189,GET,LOG,-30.0,6130.651792078076
4,stock_drymill,6755.225576542348,PUT,P3,13.822499999999998,13.822499999999998
4,stock_drymill,6755.225576542348,GET,P3,-13.822499999999998,0.0
4,log_yard,6756.875449279562,PUT,LOG,29.65437513792704,6160.306167216003
4,stock_aserrado,6757.231607225825,PUT,P2,15.0,15.0
4,stock_aserrado,6757.231607225825,GET,P2,-15.0,0.0
4,log_yard,6757.231607225825,GET,LOG,-30.0,6130.306167216003
4,stock_aserrado,6759.419953998807,PUT,P2,15.0,15.0
4,log_yard,6759.969953998807,GET,LOG,-30.0,6100.306167216003
4,stock_seco,6760.396884747749,PUT,P2,14.549999999999999,14.55000000000001
4,stock_aserrado,6760.396884747749,GET,P2,-15.0,0.0
4,stock_seco,6761.006884747749,GET,P2,-14.549999999999999,1.0658141036401503e-14
4,log_yard,6762.055018662801,PUT,LOG,26.783127370009698,6127.089294586012
4,stock_aserrado,6762.460718007254,PUT,P3,15.0,15.0
4,log_yard,6762.460718007254,GET,LOG,-30.0,6097.089294586012
4,stock_seco,6762.766635106097,PUT,P2,14.549999999999999,14.55000000000001
4,stock_seco,6762.766635106097,GET,P2,-14.549999999999999,1.0658141036401503e-14
4,stock_aserrado,6763.496635106097,GET,P3,-15.0,0.0
4,log_yard,6764.402066774487,PUT,LOG,22.49866272584212,6119.587957311855
4,stock_aserrado,6765.618509062864,PUT,P3,15.0,15.0
4,log_yard,6766.168509062864,GET,LOG,-30.0,6089.587957311855
4,log_yard,6766.484101518227,PUT,LOG,35.155180098286884,6124.743137410142
4,log_yard,6766.870372887403,PUT,LOG,32.44203518840638,6157.185172598548
4,stock_seco,6767.516310869976,PUT,P3,14.549999999999999,14.55000000000001
4,stock_aserrado,6767.516310869976,GET,P3,-15.0,0.0
4,stock_aserrado,6769.159440724676,PUT,P1,15.0,15.0
4,stock_seco,6770.512878171821,PUT,P3,14.549999999999999,29.10000000000001
4,stock_aserrado,6775.0,GET,P1,-15.0,0.0
4,log_yard,6775.029318272079,PUT,LOG,29.980497483015835,6187.165670081564
4,log_yard,6775.55,GET,LOG,-30.0,6157.165670081564
4,stock_seco,6775.61,GET,P3,-29.099999999999998,1.0658141036401503e-14
4,log_yard,6776.26978774,PUT,LOG,32.5793499380745,6189.745020019638
4,stock_aserrado,6778.419980351027,PUT,P2,15.0,15.0
4,log_yard,6778.419980351027,GET,LOG,-30.0,6159.745020019638
4,stock_drymill,6778.527876709076,PUT,P3,27.644999999999996,27.644999999999996
4,stock_drymill,6778.527876709076,GET,P3,-27.644999999999996,0.0
4,stock_aserrado,6779.149980351027,GET,P2,-15.0,0.0
4,log_yard,6780.393472553489,PUT,LOG,29.727112881516305,6189.4721329011545
4,stock_aserrado,6781.882671968875,PUT,P2,15.0,15.0
4,log_yard,6781.882671968875,GET,LOG,-30.0,6159.4721329011545
4,stock_seco,6782.716484096417,PUT,P2,14.549999999999999,14.55000000000001
4,stock_aserrado,6782.716484096417,GET,P2,-15.0,0.0
4,log_yard,6783.082249385964,PUT,LOG,29.903578624117042,6189.375711525272
4,stock_seco,6783.326484096417,GET,P2,-14.549999999999999,1.0658141036401503e-14
4,log_yard,6783.627801263506,PUT,LOG,26.31181948205193,6215.687531007324
4,stock_aserrado,6784.366078001892,PUT,P2,15.0,15.0
4,log_yard,6784.366078001892,GET,LOG,-30.0,6185.687531007324
4,log_yard,6785.025629740362,PUT,LOG,29.149851298175914,6214.8373823055
4,log_yard,6785.763002117635,PUT,LOG,15.837172999107336,6230.674555304608
4,stock_seco,6786.09984715587,PUT,P2,14.549999999999999,14.55000000000001
4,stock_aserrado,6786.09984715587,GET,P2,-15.0,0.0
4,stock_seco,6786.09984715587,GET,P2,-14.549999999999999,1.0658141036401503e-14
4,log_yard,6786.950108989144,PUT,LOG,33.09113421936959,6263.765689523977
4,stock_aserrado,6787.643749954827,PUT,P2,15.0,15.0
4,log_yard,6787.643749954827,GET,LOG,-30.0,6233.765689523977
4,stock_seco,6788.7411229979525,PUT,P2,14.549999999999999,14.55000000000001
4,stock_aserrado,6788.7411229979525,GET,P2,-15.0,0.0
4,stock_seco,6788.7411229979525,GET,P2,-14.549999999999999,1.0658141036401503e-14
4,stock_aserrado,6790.828483960154,PUT,P2,15.0,15.0
4,log_yard,6791.378483960154,GET,LOG,-30.0,6203.765689523977
4,stock_seco,6792.410122148522,PUT,P2,14.549999999999999,14.55000000000001
4,stock_aserrado,6792.410122148522,GET,P2,-15.0,0.0
4,stock_aserrado,6794.3593806849385,PUT,P3,15.0,15.0
4,stock_seco,6795.967685079188,PUT,P2,14.549999999999999,29.10000000000001
4,stock_aserrado,6796.697685079188,GET,P3,-15.0,0.0
4,stock_seco,6799.0,GET,P2,-29.099999999999998,1.0658141036401503e-14
4,log_yard,6799.273057810061,PUT,LOG,26.419070573032318,6230.1847600970095
4,log_yard,6799.55,GET,LOG,-30.0,6200.1847600970095
4,stock_seco,6799.559268299081,PUT,P3,14.549999999999999,14.55000000000001
4,log_yard,6799.593126139057,PUT,LOG,22.525886864159773,6222.710646961169
4,log_yard,6801.080335037998,PUT,LOG,30.73458893967595,6253.445235900845
4,stock_aserrado,6802.314977555607,PUT,P1,15.0,15.0
4,stock_aserrado,6802.314977555607,GET,P1,-15.0,0.0
4,log_yard,6802.864977555607,GET,LOG,-30.0,6223.445235900845
4,stock_aserrado,6804.949920151074,PUT,P2,15.0,15.0
4,log_yard,6804.949920151074,GET,LOG,-30.0,6193.445235900845
4,stock_aserrado,6805.679920151074,GET,P2,-15.0,0.0
4,stock_aserrado,6808.173714435445,PUT,P2,15.0,15.0
4,log_yard,6808.173714435445,GET,LOG,-30.0,6163.445235900845
4,stock_seco,6808.659327906574,GET,P3,-14.549999999999999,1.0658141036401503e-14
4,log_yard,6808.809423871296,PUT,LOG,31.329810757229964,6194.775046658075
4,stock_seco,6809.455114851246,PUT,P2,14.549999999999999,14.55000000000001
4,stock_aserrado,6809.455114851246,GET,P2,-15.0,0.0
4,log_yard,6809.876764269499,PUT,LOG,25.744356349823075,6220.519403007897
4,stock_drymill,6810.116117281687,PUT,P3,13.822499999999998,13.822499999999998
4,stock_drymill,6810.116117281687,GET,P3,-13.822499999999998,0.0
4,stock_seco,6810.726117281687,GET,P2,-14.549999999999999,1.0658141036401503e-14
4,log_yard,6811.606159974398,PUT,LOG,26.919020075978125,6247.438423083876
4,stock_aserrado,6812.377924060669,PUT,P2,15.0,15.0
4,log_yard,6812.377924060669,GET,LOG,-30.0,6217.438423083876
4,stock_seco,6813.031407308585,PUT,P2,14.549999999999999,14.55000000000001
4,stock_aserrado,6813.031407308585,GET,P2,-15.0,0.0
4,stock_seco,6813.031407308585,GET,P2,-14.549999999999999,1.0658141036401503e-14
4,stock_aserrado,6815.784721088875,PUT,P2,15.0,15.0
4,stock_seco,6816.896637283251,PUT,P2,14.549999999999999,14.55000000000001
4,stock_aserrado,6816.896637283251,GET,P2,-15.0,0.0
4,stock_seco,6820.0939626033005,PUT,P2,14.549999999999999,29.10000000000001
4,stock_seco,6823.0,GET,P2,-29.099999999999998,1.0658141036401503e-14
4,log_yard,6823.55,GET,LOG,-30.0,6187.438423083876
4,log_yard,6823.650453537724,PUT,LOG,24.07417096617169,6211.5125940500475
4,log_yard,6824.358905932316,PUT,LOG,31.907998215919417,6243.420592265967
4,log_yard,6824.898107076716,PUT,LOG,21.105976298557184,6264.526568564524
4,stock_aserrado,6826.379826789445,PUT,P1,15.0,15.0
4,log_yard,6826.379826789445,GET,LOG,-30.0,6234.526568564524
4,stock_aserrado,6826.379826789445,GET,P1,-15.0,0.0
4,stock_aserrado,6828.540044885075,PUT,P1,15.0,15.0
4,stock_aserrado,6828.540044885075,GET,P1,-15.0,0.0
4,log_yard,6828.552012730844,PUT,LOG,21.18052101118617,6255.70708957571
4,log_yard,6829.090044885075,GET,LOG,-30.0,6225.70708957571
4,stock_aserrado,6832.247269570715,PUT,P2,15.0,15.0
4,stock_aserrado,6832.247269570715,GET,P2,-15.0,0.0
4,log_yard,6832.247269570715,GET,LOG,-30.0,6195.70708957571
4,log_yard,6832.7952377788415,PUT,LOG,22.149250657428997,6217.856340233138
4,log_yard,6834.551667450644,PUT,LOG,17.28413006575177,6235.14047029889
4,log_yard,6835.258516172484,PUT,LOG,33.26376762756268,6268.404237926453
4,stock_seco,6835.524258585346,PUT,P2,14.549999999999999,14.55000000000001
4,stock_seco,6835.524258585346,GET,P2,-14.549999999999999,1.0658141036401503e-14
4,stock_aserrado,6835.890457185983,PUT,P2,15.0,15.0
4,stock_aserrado,6835.890457185983,GET,P2,-15.0,0.0
4,log_yard,6835.890457185983,GET,LOG,-30.0,6238.404237926453
4,stock_aserrado,6838.410916138173,PUT,P2,15.0,15.0
4,log_yard,6838.960916138173,GET,LOG,-30.0,6208.404237926453
4,log_yard,6838.970755923058,PUT,LOG,40.719154931259524,6249.123392857712
4,stock_seco,6839.033817060514,PUT,P2,14.549999999999999,14.55000000000001
4,stock_aserrado,6839.033817060514,GET,P2,-15.0,0.0
4,stock_seco,6841.65851960679,PUT,P2,14.549999999999999,29.10000000000001
4,stock_aserrado,6842.219270633754,PUT,P3,15.0,15.0
4,stock_aserrado,6842.949270633753,GET,P3,-15.0,0.0
4,stock_seco,6847.0,GET,P2,-29.099999999999998,1.0658141036401503e-14
4,stock_seco,6847.082839038656,PUT,P3,14.549999999999999,14.55000000000001
4,log_yard,6847.55,GET,LOG,-30.0,6219.123392857712
4,stock_seco,6850.054310844911,GET,P3,-14.549999999999999,1.0658141036401503e-14
4,stock_aserrado,6850.477239618916,PUT,P2,15.0,15.0
4,log_yard,6850.639746172324,PUT,LOG,37.52131241318271,6256.6447052708945
4,log_yard,6851.027239618917,GET,LOG,-30.0,6226.6447052708945
4,stock_aserrado,6851.207239618916,GET,P2,-15.0,0.0
4,stock_drymill,6851.275895408024,PUT,P3,13.822499999999998,13.822499999999998
4,stock_drymill,6851.275895408024,GET,P3,-13.822499999999998,0.0
4,log_yard,6852.1091546348325,PUT,LOG,34.25054278042853,6260.8952480513235
4,stock_seco,6854.030515637581,PUT,P2,14.549999999999999,14.55000000000001
4,stock_seco,6854.64051563758,GET,P2,-14.549999999999999,1.0658141036401503e-14
4,stock_aserrado,6854.656230609901,PUT,P1,15.0,15.0
4,log_yard,6854.656230609901,GET,LOG,-30.0,6230.8952480513235
4,stock_aserrado,6854.656230609901,GET,P1,-15.0,0.0
4,log_yard,6856.970266880239,PUT,LOG,26.418158721743826,6257.313406773067
4,stock_aserrado,6857.414916557534,PUT,P1,15.0,15.0
4,stock_aserrado,6857.414916557534,GET,P1,-15.0,0.0
4,log_yard,6857.947737304058,PUT,LOG,19.240267672678286,6276.553674445745
4,log_yard,6857.964916557534,GET,LOG,-30.0,6246.553674445745
4,stock_aserrado,6860.910598351662,PUT,P2,15.0,15.0
4,stock_aserrado,6860.910598351662,GET,P2,-15.0,0.0
4,log_yard,6861.460598351662,GET,LOG,-30.0,6216.553674445745
4,stock_seco,6863.520023968532,PUT,P2,14.549999999999999,14.55000000000001
4,stock_aserrado,6863.700480011913,PUT,P1,15.0,15.0
4,stock_seco,6895.0,GET,P2,-14.549999999999999,1.0658141036401503e-14
4,stock_aserrado,6895.0,GET,P1,-15.0,0.0
4,log_yard,6895.55,GET,LOG,-30.0,6186.553674445745
4,log_yard,6896.761414632119,PUT,LOG,27.38986991872844,6213.943544364473
4,stock_aserrado,6899.160615617014,PUT,P2,15.0,15.0
4,stock_aserrado,6899.160615617014,GET,P2,-15.0,0.0
4,log_yard,6899.389219104205,PUT,LOG,28.407794884718218,6242.351339249191
4,log_yard,6899.710615617014,GET,LOG,-30.0,6212.351339249191
4,log_yard,6901.204806003032,PUT,LOG,28.89314728520537,6241.244486534397
4,stock_aserrado,6901.971384622573,PUT,P3,15.0,15.0
4,log_yard,6901.971384622573,GET,LOG,-30.0,6211.244486534397
4,stock_seco,6902.502410795733,PUT,P2,14.549999999999999,14.55000000000001
4,stock_seco,6902.502410795733,GET,P2,-14.549999999999999,1.0658141036401503e-14
4,log_yard,6902.579506411502,PUT,LOG,29.282469946210536,6240.526956480608
4,stock_aserrado,6903.232410795733,GET,P3,-15.0,0.0
4,stock_aserrado,6905.11156473033,PUT,P3,15.0,15.0
4,log_yard,6905.661564730331,GET,LOG,-30.0,6210.526956480608
4,stock_seco,6906.101855508986,PUT,P3,14.549999999999999,14.55000000000001
4,stock_aserrado,6906.101855508986,GET,P3,-15.0,0.0
4,log_yard,6906.595874757846,PUT,LOG,21.401471773316132,6231.928428253924
4,stock_seco,6906.7118555089855,GET,P3,-14.549999999999999,1.0658141036401503e-14
4,stock_drymill,6907.747881782235,PUT,P3,13.822499999999998,13.822499999999998
4,stock_drymill,6907.747881782235,GET,P3,-13.822499999999998,0.0
4,stock_aserrado,6907.937302647965,PUT,P2,15.0,15.0
4,log_yard,6908.487302647965,GET,LOG,-30.0,6201.928428253924
4,stock_seco,6908.683954511211,PUT,P3,14.549999999999999,14.55000000000001
4,stock_seco,6908.683954511211,GET,P3,-14.549999999999999,1.0658141036401503e-14
4,stock_aserrado,6909.41395451121,GET,P2,-15.0,0.0
4,log_yard,6909.5376620671395,PUT,LOG,31.235541141521207,6233.163969395445
4,stock_drymill,6909.734663256668,PUT,P3,13.822499999999998,13.822499999999998
4,stock_drymill,6909.734663256668,GET,P3,-13.822499999999998,0.0
4,stock_aserrado,6911.440476570509,PUT,P3,15.0,15.0
4,stock_seco,6913.181560618049,PUT,P2,14.549999999999999,14.55000000000001
4,stock_aserrado,6913.9115606180485,GET,P3,-15.0,0.0
4,stock_seco,6917.08505198188,PUT,P3,14.549999999999999,29.10000000000001
4,stock_seco,6919.0,GET,P3,-14.549999999999999,14.55000000000001
4,log_yard,6919.55,GET,LOG,-30.0,6203.163969395445
4,stock_drymill,6920.084609699405,PUT,P3,13.822499999999998,13.822499999999998
4,stock_drymill,6920.084609699405,GET,P3,-13.822499999999998,0.0
4,stock_seco,6920.694609699404,GET,P2,-14.549999999999999,1.0658141036401503e-14
4,stock_aserrado,6921.572616129601,PUT,P2,15.0,15.0
4,log_yard,6921.920905637392,PUT,LOG,27.585965772701055,6230.749935168146
4,log_yard,6922.122616129601,GET,LOG,-30.0,6200.749935168146
4,stock_aserrado,6922.3026161296,GET,P2,-15.0,0.0
4,log_yard,6923.6095018200185,PUT,LOG,15.68535752248058,6216.435292690627
4,stock_aserrado,6924.031760081997,PUT,P1,15.0,15.0
4,stock_aserrado,6924.031760081997,GET,P1,-15.0,0.0
4,log_yard,6924.581760081997,GET,LOG,-30.0,6186.435292690627
4,log_yard,6924.960961413078,PUT,LOG,34.475264511928316,6220.910557202555
4,stock_seco,6925.305476307114,PUT,P2,14.549999999999999,14.55000000000001
4,stock_seco,6925.305476307114,GET,P2,-14.549999999999999,1.0658141036401503e-14
4,stock_aserrado,6927.022554914725,PUT,P2,15.0,15.0
4,stock_aserrado,6927.022554914725,GET,P2,-15.0,0.0
4,log_yard,6927.022554914725,GET,LOG,-30.0,6190.910557202555
4,log_yard,6927.64744166128,PUT,LOG,26.570584582184424,6217.481141784739
4,log_yard,6928.105133588,PUT,LOG,37.996303165443614,6255.477444950182
4,log_yard,6928.566280048813,PUT,LOG,34.573517954725006,6290.050962904907
4,stock_aserrado,6929.25860540021,PUT,P2,15.0,15.0
4,log_yard,6929.280301273462,PUT,LOG,25.088873360613817,6315.13983626552
4,log_yard,6929.808605400211,GET,LOG,-30.0,6285.13983626552
4,stock_seco,6930.272302770718,PUT,P2,14.549999999999999,14.55000000000001
4,stock_aserrado,6930.272302770718,GET,P2,-15.0,0.0
4,stock_seco,6930.272302770718,GET,P2,-14.549999999999999,1.0658141036401503e-14
4,log_yard,6930.796486511584,PUT,LOG,21.755424453176374,6306.895260718697
4,stock_aserrado,6933.277518343553,PUT,P3,15.0,15.0
4,stock_seco,6933.8268701094385,PUT,P2,14.549999999999999,14.55000000000001
4,stock_seco,6933.8268701094385,GET,P2,-14.549999999999999,1.0658141036401503e-14
4,log_yard,6933.8275183435535,GET,LOG,-30.0,6276.895260718697
4,stock_aserrado,6934.556870109438,GET,P3,-15.0,0.0
4,stock_aserrado,6936.876938935063,PUT,P2,15.0,15.0
4,stock_seco,6938.024396514682,PUT,P3,14.549999999999999,14.55000000000001
4,stock_aserrado,6938.7543965146815,GET,P2,-15.0,0.0
4,stock_seco,6941.822697484776,PUT,P2,14.549999999999999,29.10000000000001
4,stock_seco,6943.0,GET,P2,-14.549999999999999,14.55000000000001
4,log_yard,6943.55,GET,LOG,-30.0,6246.895260718697
4,log_yard,6943.810298163131,PUT,LOG,25.044821370045515,6271.940082088742
4,stock_seco,6945.054345520901,GET,P3,-14.549999999999999,1.0658141036401503e-14
4,log_yard,6945.187985488179,PUT,LOG,27.183563956592124,6299.123646045335
4,log_yard,6945.974836776198,PUT,LOG,24.80906968507855,6323.932715730413
4,stock_drymill,6946.030270003824,PUT,P3,13.822499999999998,13.822499999999998
4,stock_drymill,6946.030270003824,GET,P3,-13.822499999999998,0.0
4,stock_aserrado,6946.94246166245,PUT,P1,15.0,15.0
4,stock_aserrado,6946.94246166245,GET,P1,-15.0,0.0
4,log_yard,6947.49246166245,GET,LOG,-30.0,6293.932715730413
4,stock_aserrado,6950.047512035995,PUT,P2,15.0,15.0
4,stock_aserrado,6950.047512035995,GET,P2,-15.0,0.0
4,log_yard,6950.597512035995,GET,LOG,-30.0,6263.932715730413
4,stock_seco,6953.172755615509,PUT,P2,14.549999999999999,14.55000000000001
4,log_yard,6953.265216881179,PUT,LOG,30.879592573006505,6294.81230830342
4,stock_seco,6953.782755615509,GET,P2,-14.549999999999999,1.0658141036401503e-14
4,log_yard,6955.083060714474,PUT,LOG,31.059984558515062,6325.8722928619345
4,stock_aserrado,6955.085341258984,PUT,P3,15.0,15.0
4,log_yard,6955.085341258984,GET,LOG,-30.0,6295.8722928619345
4,log_yard,6955.194793766001,PUT,LOG,26.688888511569594,6322.561181373504
4,stock_aserrado,6955.815341258984,GET,P3,-15.0,0.0
4,log_yard,6957.654484452309,PUT,LOG,32.485365130569825,6355.046546504074
4,stock_aserrado,6957.706110989424,PUT,P3,15.0,15.0
4,log_yard,6958.256110989424,GET,LOG,-30.0,6325.046546504074
4,stock_seco,6958.775766476572,PUT,P3,14.549999999999999,14.55000000000001
4,stock_aserrado,6958.775766476572,GET,P3,-15.0,0.0
4,stock_seco,6959.385766476572,GET,P3,-14.549999999999999,1.0658141036401503e-14
4,stock_aserrado,6960.929587367418,PUT,P1,15.0,15.0
4,stock_drymill,6960.964444076576,PUT,P3,13.822499999999998,13.822499999999998
4,stock_drymill,6960.964444076576,GET,P3,-13.822499999999998,0.0
4,stock_seco,6961.459243004579,PUT,P3,14.549999999999999,14.55000000000001
4,stock_aserrado,6967.0,GET,P1,-15.0,0.0
4,stock_seco,6967.0,GET,P3,-14.549999999999999,1.0658141036401503e-14
4,log_yard,6967.55,GET,LOG,-30.0,6295.046546504074
4,stock_drymill,6968.167433927254,PUT,P3,13.822499999999998,13.822499999999998
4,stock_drymill,6968.167433927254,GET,P3,-13.822499999999998,0.0
4,log_yard,6969.49684809593,PUT,LOG,18.287110934967764,6313.333657439042
4,stock_aserrado,6970.93036524681,PUT,P2,15.0,15.0
4,log_yard,6970.93036524681,GET,LOG,-30.0,6283.333657439042
4,log_yard,6971.003609661673,PUT,LOG,33.504735354680285,6316.838392793723
4,stock_aserrado,6971.660365246809,GET,P2,-15.0,0.0
4,stock_aserrado,6973.3276117019195,PUT,P2,15.0,15.0
4,log_yard,6973.87761170192,GET,LOG,-30.0,6286.838392793723
4,stock_seco,6975.193936628457,PUT,P2,14.549999999999999,14.55000000000001
